match.id	match.id.slot	duration.min	radiant.win	num.players	player.slot	kills	deaths	assists	gold.p.min	xp.p.min	isRadiant	win	hero.dmg	hero.heal	last.hits	denies	tower.dmg	runes	obs.set	stuns	first.blood	match.kills
5484492592	5484492592|128	33.68	False	10	128	16	0	12	606	721	False	1	48336	90	217	9	4408	16.0	2.0	0.0	1	54
5484492592	5484492592|129	33.68	False	10	129	11	1	7	743	840	False	1	28096	0	356	2	10649	2.0	0.0	53.889137	0	54
5484492592	5484492592|130	33.68	False	10	130	2	7	22	336	447	False	1	17355	5802	49	1	525	2.0	10.0	10.483744	0	54
5484492592	5484492592|131	33.68	False	10	131	6	1	22	487	578	False	1	15965	5913	182	12	3510	1.0	0.0	27.374744	0	54
5484492592	5484492592|132	33.68	False	10	132	3	7	22	279	406	False	1	12392	916	29	3	273	7.0	3.0	23.346464	0	54
5589973457	5589973457|0	26.07	False	10	0	1	6	9	212	266	True	0	6163	1433	17	1	321	2.0	11.0	21.770718	0	40
5589973457	5589973457|1	26.07	False	10	1	3	5	8	389	488	True	0	14441	0	152	11	57	2.0	0.0	30.325657	0	40
5589973457	5589973457|2	26.07	False	10	2	1	5	6	390	434	True	0	7491	0	106	10	282	1.0	0.0	10.554907	0	40
5589973457	5589973457|3	26.07	False	10	3	4	7	4	243	320	True	0	6215	362	42	2	125	3.0	2.0	1.7662354	0	40
5589973457	5589973457|4	26.07	False	10	4	4	4	2	500	489	True	0	11898	0	231	6	2290	1.0	0.0	1.7662354	0	40
5589973457	5589973457|128	26.07	False	10	128	4	4	14	300	355	False	1	9080	400	20	3	279	2.0	9.0	20.872293	0	40
5589973457	5589973457|129	26.07	False	10	129	3	1	15	383	433	False	1	7944	0	90	1	1946	4.0	3.0	18.278175	1	40
5589973457	5589973457|130	26.07	False	10	130	6	2	12	676	850	False	1	11123	75	283	12	5188	11.0	1.0	19.837524	0	40
5589973457	5589973457|131	26.07	False	10	131	6	4	9	453	594	False	1	10996	125	137	4	197	5.0	0.0	24.219727	0	40
5589973457	5589973457|132	26.07	False	10	132	8	2	15	682	735	False	1	15894	0	260	28	4531	0.0	0.0	14.343755	0	40
5600742353	5600742353|0	43.53	True	10	0	17	2	7	740	791	True	1	44918	0	439	18	10519	4.0	0.0	18.037119	0	63
5600742353	5600742353|1	43.53	True	10	1	10	9	10	383	617	True	1	20491	5010	167	2	0	1.0	15.0	12.301831	0	63
5600742353	5600742353|2	43.53	True	10	2	5	5	13	550	681	True	1	16590	0	364	36	1292	7.0	0.0	38.315655	0	63
5600742353	5600742353|3	43.53	True	10	3	5	4	20	356	661	True	1	17318	0	63	1	187	7.0	3.0	117.329834	0	63
5600742353	5600742353|4	43.53	True	10	4	4	3	16	398	656	True	1	20954	0	408	10	882	7.0	3.0	65.15685	0	63
5600742353	5600742353|128	43.53	True	10	128	1	13	7	279	407	False	0	16953	0	132	8	0	8.0	3.0	82.15561	0	63
5600742353	5600742353|129	43.53	True	10	129	8	7	7	473	610	False	0	26010	0	274	14	88	1.0	0.0	76.10454	1	63
5600742353	5600742353|130	43.53	True	10	130	3	6	7	454	688	False	0	14769	0	344	7	1195	6.0	2.0	0.0	0	63
5600742353	5600742353|131	43.53	True	10	131	1	7	12	272	361	False	0	18098	6372	74	4	61	3.0	14.0	16.500273	0	63
5600742353	5600742353|132	43.53	True	10	132	10	8	8	394	471	False	0	24796	0	177	17	532	4.0	0.0	2.274414	0	63
5497297373	5497297373|0	36.58	False	10	0	3	4	1	502	585	True	0	7818	327	312	11	1073	5.0	0.0	0.0	0	43
5497297373	5497297373|1	36.58	False	10	1	4	3	8	456	573	True	0	23205	0	264	6	38	5.0	2.0	39.471676	0	43
5497297373	5497297373|2	36.58	False	10	2	3	6	10	349	380	True	0	13340	0	175	24	214	3.0	0.0	35.639584	0	43
5497297373	5497297373|3	36.58	False	10	3	2	9	6	212	265	True	0	9748	400	58	2	0	4.0	2.0	26.96445	0	43
5497297373	5497297373|4	36.58	False	10	4	3	7	9	224	265	True	0	17530	0	48	10	0	2.0	11.0	44.528423	0	43
5497297373	5497297373|128	36.58	False	10	128	18	0	9	745	787	False	1	26381	0	374	5	9783	2.0	0.0	0.0	0	43
5497297373	5497297373|129	36.58	False	10	129	3	2	21	452	615	False	1	13364	375	217	8	176	10.0	0.0	54.820312	0	43
5497297373	5497297373|130	36.58	False	10	130	0	4	15	304	459	False	1	10508	0	102	7	1041	2.0	2.0	72.73958	0	43
5497297373	5497297373|131	36.58	False	10	131	5	1	17	500	663	False	1	26339	95	216	17	3301	11.0	0.0	17.608154	1	43
5497297373	5497297373|132	36.58	False	10	132	2	8	20	269	353	False	1	9294	252	32	2	50	3.0	16.0	0.0	0	43
5590359524	5590359524|0	35.3	False	10	0	3	7	6	292	367	True	0	16125	0	75	3	98	1.0	10.0	55.726135	1	54
5590359524	5590359524|1	35.3	False	10	1	4	8	7	388	406	True	0	21593	2114	186	6	335	2.0	0.0	0.0	0	54
5590359524	5590359524|2	35.3	False	10	2	1	4	9	434	523	True	0	7428	625	217	14	3929	1.0	1.0	0.0	0	54
5590359524	5590359524|3	35.3	False	10	3	6	5	9	309	399	True	0	14090	0	84	6	157	9.0	5.0	85.60543	0	54
5590359524	5590359524|4	35.3	False	10	4	6	10	8	351	464	True	0	23317	195	122	7	454	11.0	1.0	114.984924	0	54
5590359524	5590359524|128	35.3	False	10	128	4	7	22	337	436	False	1	15785	440	79	3	1477	5.0	14.0	48.645363	0	54
5590359524	5590359524|129	35.3	False	10	129	9	1	17	502	581	False	1	18119	0	205	8	9049	3.0	0.0	71.33403	0	54
5590359524	5590359524|130	35.3	False	10	130	9	5	17	549	648	False	1	21764	0	237	16	10690	2.0	0.0	0.0	0	54
5590359524	5590359524|131	35.3	False	10	131	6	3	16	411	485	False	1	15177	1845	164	18	2592	6.0	1.0	44.418457	0	54
5590359524	5590359524|132	35.3	False	10	132	6	4	19	393	576	False	1	18048	3901	142	2	1041	4.0	2.0	5.8197756	0	54
5488683499	5488683499|0	28.25	True	10	0	14	0	8	594	696	True	1	23442	320	195	20	6515	7.0	2.0	7.3918457	0	37
5488683499	5488683499|1	28.25	True	10	1	5	4	18	361	482	True	1	11454	1477	96	6	265	3.0	2.0	50.810844	0	37
5488683499	5488683499|2	28.25	True	10	2	3	3	16	492	606	True	1	14782	0	200	8	799	4.0	0.0	9.081568	0	37
5488683499	5488683499|3	28.25	True	10	3	2	2	12	433	579	True	1	11339	400	168	13	1522	1.0	0.0	17.429054	0	37
5488683499	5488683499|4	28.25	True	10	4	2	3	18	253	358	True	1	5278	525	29	2	23	5.0	9.0	27.710571	0	37
5488683499	5488683499|128	28.25	True	10	128	0	8	6	181	260	False	0	5263	1960	39	4	0	1.0	7.0	0.0	0	37
5488683499	5488683499|129	28.25	True	10	129	5	5	1	388	404	False	0	8727	0	162	8	0	2.0	0.0	0.0	1	37
5488683499	5488683499|130	28.25	True	10	130	6	5	1	464	515	False	0	12710	0	239	10	396	6.0	2.0	17.728779	0	37
5488683499	5488683499|131	28.25	True	10	131	0	5	4	368	440	False	0	7997	0	181	7	162	2.0	0.0	23.354027	0	37
5488683499	5488683499|132	28.25	True	10	132	1	3	4	205	354	False	0	9166	0	48	2	556	5.0	4.0	0.0	0	37
5504988329	5504988329|0	23.35	False	10	0	3	6	5	228	289	True	0	6995	12	29	3	0	2.0	2.0	0.0	0	39
5504988329	5504988329|1	23.35	False	10	1	2	5	2	431	508	True	0	7266	0	180	4	169	4.0	2.0	12.322241	0	39
5504988329	5504988329|2	23.35	False	10	2	3	6	5	333	362	True	0	9347	825	103	14	0	2.0	0.0	0.0	1	39
5504988329	5504988329|3	23.35	False	10	3	0	8	7	172	177	True	0	4622	505	11	3	0	2.0	7.0	13.637573	0	39
5504988329	5504988329|4	23.35	False	10	4	2	4	1	484	524	True	0	5019	0	200	11	115	2.0	0.0	12.498964	0	39
5504988329	5504988329|128	23.35	False	10	128	15	0	9	801	794	False	1	22375	0	274	10	7297	4.0	0.0	0.0	0	39
5504988329	5504988329|129	23.35	False	10	129	2	2	14	368	417	False	1	5764	240	70	9	622	1.0	0.0	20.175053	0	39
5504988329	5504988329|130	23.35	False	10	130	3	1	12	336	526	False	1	6580	0	49	2	736	9.0	3.0	12.591064	0	39
5504988329	5504988329|131	23.35	False	10	131	7	1	11	568	676	False	1	7394	2568	175	23	2885	4.0	0.0	0.0	0	39
5504988329	5504988329|132	23.35	False	10	132	2	7	11	384	418	False	1	5216	872	88	8	1458	1.0	8.0	1.7662354	0	39
5505018025	5505018025|0	32.58	False	10	0	3	13	9	231	329	True	0	9534	2277	26	0	141	3.0	2.0	18.174917	0	64
5505018025	5505018025|1	32.58	False	10	1	2	14	9	215	312	True	0	7264	0	21	2	132	5.0	9.0	24.56491	0	64
5505018025	5505018025|2	32.58	False	10	2	0	8	11	281	430	True	0	13000	0	101	8	2352	0.0	1.0	51.82467	0	64
5505018025	5505018025|3	32.58	False	10	3	2	11	5	346	360	True	0	5454	0	117	4	1024	5.0	1.0	15.848511	0	64
5505018025	5505018025|4	32.58	False	10	4	5	6	7	572	551	True	0	18086	0	279	4	1682	1.0	0.0	0.0	0	64
5505018025	5505018025|128	32.58	False	10	128	10	2	17	522	671	False	1	18655	1115	160	8	4495	5.0	10.0	3.5454102	0	64
5505018025	5505018025|129	32.58	False	10	129	8	3	25	485	728	False	1	16916	240	175	3	687	6.0	0.0	44.218895	0	64
5505018025	5505018025|130	32.58	False	10	130	13	3	22	425	520	False	1	12989	125	54	1	695	5.0	4.0	57.316177	1	64
5505018025	5505018025|131	32.58	False	10	131	9	4	24	637	778	False	1	27202	235	254	20	2524	10.0	1.0	0.0	0	64
5505018025	5505018025|132	32.58	False	10	132	12	1	17	797	885	False	1	25695	0	353	10	5588	4.0	0.0	17.323975	0	64
5505368180	5505368180|0	43.13	True	10	0	5	2	12	807	718	True	1	19372	0	629	14	18161	5.0	0.0	34.857983	0	48
5505368180	5505368180|1	43.13	True	10	1	12	1	17	681	805	True	1	55864	0	403	17	0	9.0	1.0	36.697647	0	48
5505368180	5505368180|2	43.13	True	10	2	4	2	20	414	665	True	1	13966	0	187	7	1202	1.0	0.0	54.415833	0	48
5505368180	5505368180|3	43.13	True	10	3	1	9	13	241	394	True	1	5037	1088	34	1	207	7.0	13.0	15.714767	0	48
5505368180	5505368180|4	43.13	True	10	4	9	4	14	354	569	True	1	14261	1441	93	5	1776	8.0	6.0	45.999626	0	48
5505368180	5505368180|128	43.13	True	10	128	1	8	13	248	247	False	0	5283	0	24	5	45	1.0	18.0	62.75876	1	48
5505368180	5505368180|129	43.13	True	10	129	3	3	5	673	585	False	0	10242	67	519	16	4968	6.0	0.0	0.0	0	48
5505368180	5505368180|130	43.13	True	10	130	3	9	6	369	475	False	0	10421	0	205	10	244	7.0	0.0	84.44658	0	48
5505368180	5505368180|131	43.13	True	10	131	8	6	7	425	532	False	0	15429	0	252	9	224	8.0	1.0	0.0	0	48
5505368180	5505368180|132	43.13	True	10	132	3	7	10	303	504	False	0	13970	3244	126	5	27	5.0	2.0	0.0	0	48
5505387937	5505387937|0	42.78	False	10	0	6	3	13	366	512	True	0	19241	4156	148	23	373	4.0	0.0	71.55402	0	54
5505387937	5505387937|1	42.78	False	10	1	1	8	15	285	328	True	0	8905	4272	90	1	270	8.0	6.0	50.2566	0	54
5505387937	5505387937|2	42.78	False	10	2	5	4	9	722	590	True	0	29696	0	509	2	17408	7.0	0.0	0.0	0	54
5505387937	5505387937|3	42.78	False	10	3	10	5	8	398	454	True	0	27675	250	166	4	660	14.0	2.0	26.526905	0	54
5505387937	5505387937|4	42.78	False	10	4	3	9	15	234	251	True	0	10366	2309	20	1	0	1.0	10.0	58.254147	1	54
5505387937	5505387937|128	42.78	False	10	128	6	6	21	624	631	False	1	17543	0	230	16	2053	8.0	2.0	43.251812	0	54
5505387937	5505387937|129	42.78	False	10	129	12	3	12	716	698	False	1	31880	0	395	23	9189	11.0	2.0	0.0	0	54
5505387937	5505387937|130	42.78	False	10	130	0	6	18	285	484	False	1	11205	3084	27	3	0	9.0	17.0	12.542725	0	54
5505387937	5505387937|131	42.78	False	10	131	9	1	17	686	696	False	1	35573	0	399	4	9843	2.0	0.0	20.115898	0	54
5505387937	5505387937|132	42.78	False	10	132	2	9	17	341	498	False	1	12638	125	93	5	470	1.0	0.0	105.7224	0	54
5505424332	5505424332|0	29.68	True	10	0	6	1	12	685	708	True	1	18412	0	309	9	5077	3.0	0.0	4.4778786	0	37
5505424332	5505424332|1	29.68	True	10	1	1	1	6	697	852	True	1	9167	0	387	15	7029	9.0	1.0	0.0	0	37
5505424332	5505424332|2	29.68	True	10	2	13	3	9	440	517	True	1	18186	0	83	18	788	3.0	2.0	40.55973	0	37
5505424332	5505424332|3	29.68	True	10	3	2	5	12	291	425	True	1	7499	188	15	0	40	7.0	10.0	22.691603	0	37
5505424332	5505424332|4	29.68	True	10	4	4	1	15	373	569	True	1	12685	0	95	5	1068	5.0	2.0	40.726154	0	37
5505424332	5505424332|128	29.68	True	10	128	2	7	4	237	253	False	0	5133	1571	27	5	0	0.0	9.0	31.872023	0	37
5505424332	5505424332|129	29.68	True	10	129	3	5	6	453	468	False	0	11995	0	216	25	1605	3.0	0.0	0.0	1	37
5505424332	5505424332|130	29.68	True	10	130	3	4	1	422	482	False	0	11593	125	234	10	624	6.0	1.0	35.982674	0	37
5505424332	5505424332|131	29.68	True	10	131	2	3	7	399	433	False	0	9345	0	183	13	801	3.0	0.0	31.014011	0	37
5505424332	5505424332|132	29.68	True	10	132	1	7	5	221	272	False	0	9112	216	56	6	890	4.0	3.0	47.733643	0	37
5474238953	5474238953|0	33.2	False	10	0	2	7	5	290	370	True	0	10818	0	129	0	968	1.0	0.0	2.8993182	0	38
5474238953	5474238953|1	33.2	False	10	1	4	3	5	386	478	True	0	12157	0	197	15	900	3.0	2.0	16.684582	0	38
5474238953	5474238953|2	33.2	False	10	2	3	2	3	525	583	True	0	14771	0	290	8	159	2.0	0.0	19.43328	0	38
5474238953	5474238953|3	33.2	False	10	3	1	9	4	227	325	True	0	11149	8065	74	1	0	3.0	2.0	23.686312	0	38
5474238953	5474238953|4	33.2	False	10	4	0	7	10	202	302	True	0	9145	0	28	2	0	5.0	11.0	0.0	0	38
5474238953	5474238953|128	33.2	False	10	128	2	2	15	274	419	False	1	8519	7767	31	11	1550	3.0	10.0	19.461914	1	38
5474238953	5474238953|129	33.2	False	10	129	6	2	9	548	641	False	1	13571	0	251	7	14576	7.0	1.0	29.023804	0	38
5474238953	5474238953|130	33.2	False	10	130	7	1	16	750	860	False	1	29907	0	464	9	4183	6.0	0.0	9.330078	0	38
5474238953	5474238953|131	33.2	False	10	131	12	1	11	551	669	False	1	17804	0	242	8	279	6.0	0.0	0.0	0	38
5474238953	5474238953|132	33.2	False	10	132	1	4	12	277	421	False	1	7239	3679	52	1	0	5.0	4.0	0.0	0	38
5474379924	5474379924|0	18.37	True	10	0	6	0	7	601	588	True	1	6850	0	182	10	1534	0.0	2.0	26.838352	0	29
5474379924	5474379924|1	18.37	True	10	1	2	1	10	459	570	True	1	11647	0	139	12	530	1.0	0.0	27.480736	0	29
5474379924	5474379924|2	18.37	True	10	2	5	2	13	286	312	True	1	7578	0	15	3	0	3.0	6.0	56.167824	0	29
5474379924	5474379924|3	18.37	True	10	3	7	1	9	319	314	True	1	8075	0	35	1	0	5.0	2.0	28.948694	1	29
5474379924	5474379924|4	18.37	True	10	4	6	0	12	470	562	True	1	14707	0	97	7	540	10.0	0.0	5.1375732	0	29
5474379924	5474379924|128	18.37	True	10	128	1	6	2	148	143	False	0	6224	1637	9	0	0	1.0	4.0	3.2109861	0	29
5474379924	5474379924|129	18.37	True	10	129	1	3	1	312	279	False	0	3690	0	91	10	0	1.0	0.0	0.0	0	29
5474379924	5474379924|130	18.37	True	10	130	0	4	2	343	416	False	0	5764	0	109	7	1593	1.0	0.0	20.926392	0	29
5474379924	5474379924|131	18.37	True	10	131	2	8	1	140	174	False	0	6015	0	8	4	0	0.0	3.0	0.0	0	29
5474379924	5474379924|132	18.37	True	10	132	0	5	0	270	318	False	0	4721	0	83	5	0	1.0	2.0	0.0	0	29
5474426570	5474426570|0	34.65	False	10	0	1	10	8	198	303	True	0	11693	1463	21	0	0	1.0	12.0	26.453247	0	50
5474426570	5474426570|1	34.65	False	10	1	4	5	2	547	578	True	0	11597	0	349	2	1480	2.0	0.0	10.300049	0	50
5474426570	5474426570|2	34.65	False	10	2	3	8	4	379	461	True	0	9896	0	202	5	74	0.0	0.0	7.525635	0	50
5474426570	5474426570|3	34.65	False	10	3	5	8	7	192	220	True	0	8909	183	28	2	351	2.0	2.0	16.621532	1	50
5474426570	5474426570|4	34.65	False	10	4	2	5	8	327	470	True	0	12571	5	155	2	36	10.0	2.0	20.1167	0	50
5474426570	5474426570|128	34.65	False	10	128	16	3	12	797	888	False	1	35591	0	352	10	9855	0.0	0.0	25.78057	0	50
5474426570	5474426570|129	34.65	False	10	129	5	1	19	586	776	False	1	31587	0	291	16	4808	16.0	2.0	0.0	0	50
5474426570	5474426570|130	34.65	False	10	130	3	5	25	375	514	False	1	7061	5102	141	6	4747	4.0	9.0	60.40891	0	50
5474426570	5474426570|131	34.65	False	10	131	3	5	15	329	591	False	1	12704	0	61	1	901	1.0	4.0	47.791412	0	50
5474426570	5474426570|132	34.65	False	10	132	8	1	20	476	656	False	1	16900	0	178	3	1532	6.0	1.0	50.119484	0	50
5474649972	5474649972|0	42.85	True	10	0	3	7	21	245	369	True	1	11817	4282	15	2	123	4.0	12.0	61.094482	0	48
5474649972	5474649972|1	42.85	True	10	1	10	2	14	390	584	True	1	20890	0	135	2	300	7.0	5.0	90.668396	0	48
5474649972	5474649972|2	42.85	True	10	2	5	2	15	531	718	True	1	23496	4981	326	4	4170	2.0	0.0	5.518799	0	48
5474649972	5474649972|3	42.85	True	10	3	8	2	13	722	690	True	1	39155	0	476	18	16429	5.0	0.0	52.467335	0	48
5474649972	5474649972|4	42.85	True	10	4	6	4	16	523	656	True	1	27242	125	330	13	2004	13.0	1.0	49.8084	0	48
5474649972	5474649972|128	42.85	True	10	128	4	8	8	317	413	False	0	22656	0	158	12	269	13.0	0.0	10.301758	0	48
5474649972	5474649972|129	42.85	True	10	129	3	3	7	457	698	False	0	22597	0	295	13	1191	3.0	2.0	96.11714	0	48
5474649972	5474649972|130	42.85	True	10	130	1	9	11	231	312	False	0	16143	0	76	0	145	2.0	2.0	47.132957	0	48
5474649972	5474649972|131	42.85	True	10	131	2	8	11	227	306	False	0	8318	0	23	5	0	3.0	16.0	98.38553	1	48
5474649972	5474649972|132	42.85	True	10	132	6	4	8	625	745	False	0	44928	0	487	12	2894	4.0	0.0	56.100525	0	48
5474726891	5474726891|0	43.47	True	10	0	6	5	19	367	620	True	1	24640	0	138	9	486	9.0	2.0	129.22632	0	67
5474726891	5474726891|1	43.47	True	10	1	8	7	18	516	695	True	1	35934	2565	267	36	1655	9.0	2.0	0.0	0	67
5474726891	5474726891|2	43.47	True	10	2	4	9	21	267	482	True	1	17698	400	28	2	95	0.0	15.0	0.0	0	67
5474726891	5474726891|3	43.47	True	10	3	15	2	9	738	711	True	1	34222	0	470	23	16202	5.0	0.0	26.9272	1	67
5474726891	5474726891|4	43.47	True	10	4	5	5	21	295	511	True	1	14737	0	65	1	0	4.0	1.0	33.15886	0	67
5474726891	5474726891|128	43.47	True	10	128	1	9	19	213	378	False	0	10845	400	22	2	23	6.0	15.0	129.36368	0	67
5474726891	5474726891|129	43.47	True	10	129	1	8	17	282	510	False	0	12081	0	116	2	1406	8.0	3.0	59.63384	0	67
5474726891	5474726891|130	43.47	True	10	130	3	9	10	376	531	False	0	19309	4629	245	3	516	4.0	0.0	14.816798	0	67
5474726891	5474726891|131	43.47	True	10	131	13	8	7	548	715	False	0	34993	0	315	5	3682	11.0	1.0	0.0	0	67
5474726891	5474726891|132	43.47	True	10	132	9	6	9	512	632	False	0	24476	525	313	32	3552	2.0	0.0	28.963314	0	67
5577968977	5577968977|0	41.95	True	10	0	1	5	13	370	553	True	1	14107	0	163	7	403	2.0	0.0	0.0	0	42
5577968977	5577968977|1	41.95	True	10	1	0	4	11	362	574	True	1	6989	0	179	4	228	3.0	3.0	9.477344	0	42
5577968977	5577968977|2	41.95	True	10	2	4	4	10	389	528	True	1	19125	125	207	4	1453	9.0	2.0	75.38916	0	42
5577968977	5577968977|3	41.95	True	10	3	11	4	2	742	753	True	1	35906	0	432	1	8930	0.0	0.0	0.0	0	42
5577968977	5577968977|4	41.95	True	10	4	2	8	13	228	372	True	1	8907	800	25	3	0	1.0	15.0	45.604477	0	42
5577968977	5577968977|128	41.95	True	10	128	1	5	14	515	476	False	0	12328	0	225	6	503	5.0	1.0	15.374683	0	42
5577968977	5577968977|129	41.95	True	10	129	12	6	7	517	613	False	0	27345	0	257	18	431	17.0	2.0	67.23956	0	42
5577968977	5577968977|130	41.95	True	10	130	5	5	11	278	446	False	0	11274	1075	26	2	344	7.0	16.0	25.232738	1	42
5577968977	5577968977|131	41.95	True	10	131	1	1	15	379	564	False	0	15243	400	176	5	1299	4.0	1.0	49.311924	0	42
5577968977	5577968977|132	41.95	True	10	132	5	2	7	749	876	False	0	16520	0	549	13	3232	6.0	0.0	13.52002	0	42
5577982773	5577982773|0	31.95	True	10	0	0	7	33	273	405	True	1	4075	14014	16	1	1338	2.0	6.0	1.7727051	0	52
5577982773	5577982773|1	31.95	True	10	1	16	2	17	541	663	True	1	36695	250	156	6	2871	13.0	2.0	84.30365	0	52
5577982773	5577982773|2	31.95	True	10	2	7	1	20	629	661	True	1	18427	8073	272	4	11160	2.0	0.0	0.0	0	52
5577982773	5577982773|3	31.95	True	10	3	9	1	21	490	685	True	1	22385	0	134	9	3399	5.0	0.0	41.835907	1	52
5577982773	5577982773|4	31.95	True	10	4	5	5	24	297	494	True	1	12825	0	21	2	130	4.0	7.0	118.65531	0	52
5577982773	5577982773|128	31.95	True	10	128	1	12	4	170	151	False	0	5169	404	20	7	0	3.0	5.0	127.96431	0	52
5577982773	5577982773|129	31.95	True	10	129	4	7	5	365	417	False	0	21985	0	166	11	518	6.0	2.0	22.625244	0	52
5577982773	5577982773|130	31.95	True	10	130	2	4	6	489	606	False	0	17757	603	259	29	36	0.0	0.0	21.456825	0	52
5577982773	5577982773|131	31.95	True	10	131	4	6	8	365	458	False	0	16933	0	154	22	36	4.0	0.0	44.32708	0	52
5577982773	5577982773|132	31.95	True	10	132	4	9	5	271	381	False	0	25148	2627	95	4	276	1.0	5.0	9.766533	0	52
5578074898	5578074898|0	35.98	False	10	0	0	9	14	163	254	True	0	2931	9938	19	2	0	1.0	8.0	0.0	0	58
5578074898	5578074898|1	35.98	False	10	1	7	9	11	352	443	True	0	21666	0	152	7	0	7.0	2.0	61.266357	0	58
5578074898	5578074898|2	35.98	False	10	2	5	4	12	499	624	True	0	30122	0	297	7	319	3.0	0.0	0.0	0	58
5578074898	5578074898|3	35.98	False	10	3	6	6	12	444	553	True	0	17102	0	159	5	555	0.0	0.0	10.451954	0	58
5578074898	5578074898|4	35.98	False	10	4	2	11	11	181	328	True	0	6140	115	19	2	48	2.0	6.0	78.650665	0	58
5578074898	5578074898|128	35.98	False	10	128	2	7	33	357	430	False	1	10386	3898	78	10	2229	5.0	14.0	25.029396	0	58
5578074898	5578074898|129	35.98	False	10	129	14	4	12	564	712	False	1	24157	280	244	5	2081	9.0	0.0	26.352898	0	58
5578074898	5578074898|130	35.98	False	10	130	11	6	13	569	650	False	1	22925	0	257	14	7941	3.0	0.0	0.0	1	58
5578074898	5578074898|131	35.98	False	10	131	9	1	20	589	816	False	1	29119	0	248	26	2073	5.0	0.0	25.505592	0	58
5578074898	5578074898|132	35.98	False	10	132	2	2	33	325	654	False	1	24098	0	53	9	990	9.0	3.0	83.9924	0	58
5578075980	5578075980|0	29.8	False	10	0	6	7	4	272	341	True	0	10171	300	90	4	0	3.0	0.0	2.3014648	0	45
5578075980	5578075980|1	29.8	False	10	1	2	7	8	254	326	True	0	7469	1211	73	2	251	2.0	4.0	0.66918945	1	45
5578075980	5578075980|2	29.8	False	10	2	3	5	4	345	421	True	0	11077	15	157	11	144	5.0	2.0	8.105298	0	45
5578075980	5578075980|3	29.8	False	10	3	0	5	5	437	503	True	0	5949	0	240	9	324	0.0	0.0	0.0	0	45
5578075980	5578075980|4	29.8	False	10	4	4	6	8	196	251	True	0	8430	400	39	2	0	1.0	8.0	31.655645	0	45
5578075980	5578075980|128	29.8	False	10	128	4	2	17	569	648	False	1	21900	0	227	13	3630	3.0	0.0	0.0	0	45
5578075980	5578075980|129	29.8	False	10	129	7	4	10	654	778	False	1	15555	0	267	11	4773	4.0	2.0	27.960571	0	45
5578075980	5578075980|130	29.8	False	10	130	4	5	11	301	381	False	1	5923	52	18	5	0	8.0	11.0	61.306793	0	45
5578075980	5578075980|131	29.8	False	10	131	12	1	6	782	838	False	1	16176	0	310	5	13582	3.0	0.0	20.786377	0	45
5578075980	5578075980|132	29.8	False	10	132	3	3	13	378	468	False	1	10003	4449	92	3	110	7.0	2.0	26.428467	0	45
5578181326	5578181326|0	57.38	True	10	0	3	7	26	372	513	True	1	17197	2550	80	8	173	11.0	24.0	29.200884	0	62
5578181326	5578181326|1	57.38	True	10	1	10	2	19	788	740	True	1	30013	0	643	6	11568	10.0	0.0	29.241928	0	62
5578181326	5578181326|2	57.38	True	10	2	20	2	7	904	793	True	1	43259	0	696	23	13799	8.0	0.0	22.38391	0	62
5578181326	5578181326|3	57.38	True	10	3	3	5	17	522	650	True	1	12446	0	345	12	3268	6.0	1.0	45.321884	0	62
5578181326	5578181326|4	57.38	True	10	4	2	9	19	321	474	True	1	8342	400	106	4	0	8.0	2.0	36.31877	1	62
5578181326	5578181326|128	57.38	True	10	128	1	11	15	259	288	False	0	10606	800	143	9	119	2.0	15.0	17.69401	0	62
5578181326	5578181326|129	57.38	True	10	129	6	2	16	556	651	False	0	103194	0	515	5	0	12.0	1.0	42.82394	0	62
5578181326	5578181326|130	57.38	True	10	130	12	8	7	605	587	False	0	23916	0	524	11	972	6.0	0.0	10.42002	0	62
5578181326	5578181326|131	57.38	True	10	131	3	7	12	461	540	False	0	21591	125	428	0	71	9.0	1.0	12.7633505	0	62
5578181326	5578181326|132	57.38	True	10	132	3	12	13	258	414	False	0	15601	0	123	0	23	2.0	9.0	31.902271	0	62
5506924246	5506924246|0	35.92	True	10	0	0	1	17	212	479	True	1	2961	10491	13	2	827	2.0	1.0	0.0	0	33
5506924246	5506924246|1	35.92	True	10	1	3	3	15	300	408	True	1	13242	2678	61	0	578	3.0	15.0	12.141407	0	33
5506924246	5506924246|2	35.92	True	10	2	8	1	10	446	545	True	1	18326	0	185	5	1593	4.0	0.0	59.661236	0	33
5506924246	5506924246|3	35.92	True	10	3	12	1	7	751	635	True	1	28766	0	421	17	13239	2.0	0.0	36.1063	0	33
5506924246	5506924246|4	35.92	True	10	4	1	3	14	421	530	True	1	14341	0	127	5	660	9.0	1.0	20.30835	0	33
5506924246	5506924246|128	35.92	True	10	128	2	6	5	362	434	False	0	6165	170	175	12	564	11.0	1.0	36.17231	0	33
5506924246	5506924246|129	35.92	True	10	129	0	4	4	506	569	False	0	7679	0	311	23	278	5.0	2.0	37.75078	0	33
5506924246	5506924246|130	35.92	True	10	130	0	9	6	220	268	False	0	3930	800	30	5	0	4.0	13.0	18.358519	0	33
